NCLH,Date
58.4900016784668,2015-11-10
58.25,2015-11-11
57.09000015258789,2015-11-12
55.20000076293945,2015-11-13
54.33000183105469,2015-11-16
54.86000061035156,2015-11-17
55.72999954223633,2015-11-18
56.86000061035156,2015-11-19
57.130001068115234,2015-11-20
58.29999923706055,2015-11-23
57.22999954223633,2015-11-24
57.529998779296875,2015-11-25
57.81999969482422,2015-11-27
57.439998626708984,2015-11-30
58.70000076293945,2015-12-01
57.93000030517578,2015-12-02
57.290000915527344,2015-12-03
58.27000045776367,2015-12-04
58.7599983215332,2015-12-07
58.61000061035156,2015-12-08
57.029998779296875,2015-12-09
58.529998779296875,2015-12-10
58.470001220703125,2015-12-11
59.459999084472656,2015-12-14
58.5,2015-12-15
59.790000915527344,2015-12-16
57.11000061035156,2015-12-17
56.86000061035156,2015-12-18
59.040000915527344,2015-12-21
58.84000015258789,2015-12-22
58.470001220703125,2015-12-23
58.61000061035156,2015-12-24
58.02000045776367,2015-12-28
59.529998779296875,2015-12-29
59.5099983215332,2015-12-30
58.599998474121094,2015-12-31
57.9900016784668,2016-01-04
57.709999084472656,2016-01-05
56.970001220703125,2016-01-06
55.720001220703125,2016-01-07
55.06999969482422,2016-01-08
56.0,2016-01-11
55.849998474121094,2016-01-12
52.310001373291016,2016-01-13
50.79999923706055,2016-01-14
47.81999969482422,2016-01-15
47.20000076293945,2016-01-19
47.279998779296875,2016-01-20
47.900001525878906,2016-01-21
47.97999954223633,2016-01-22
47.31999969482422,2016-01-25
48.61000061035156,2016-01-26
45.22999954223633,2016-01-27
42.459999084472656,2016-01-28
45.369998931884766,2016-01-29
47.060001373291016,2016-02-01
43.02000045776367,2016-02-02
41.959999084472656,2016-02-03
42.5,2016-02-04
39.459999084472656,2016-02-05
38.20000076293945,2016-02-08
39.18000030517578,2016-02-09
38.7400016784668,2016-02-10
39.0,2016-02-11
39.33000183105469,2016-02-12
40.560001373291016,2016-02-16
42.83000183105469,2016-02-17
41.849998474121094,2016-02-18
42.4900016784668,2016-02-19
44.08000183105469,2016-02-22
46.849998474121094,2016-02-23
47.900001525878906,2016-02-24
48.65999984741211,2016-02-25
49.63999938964844,2016-02-26
49.130001068115234,2016-02-29
50.310001373291016,2016-03-01
50.529998779296875,2016-03-02
50.0,2016-03-03
49.560001373291016,2016-03-04
49.68000030517578,2016-03-07
47.310001373291016,2016-03-08
47.59000015258789,2016-03-09
47.2599983215332,2016-03-10
48.869998931884766,2016-03-11
49.689998626708984,2016-03-14
48.40999984741211,2016-03-15
49.709999084472656,2016-03-16
51.41999816894531,2016-03-17
52.45000076293945,2016-03-18
52.709999084472656,2016-03-21
51.63999938964844,2016-03-22
49.77000045776367,2016-03-23
51.08000183105469,2016-03-24
51.349998474121094,2016-03-28
51.2599983215332,2016-03-29
54.18000030517578,2016-03-30
55.290000915527344,2016-03-31
54.52000045776367,2016-04-01
54.63999938964844,2016-04-04
53.959999084472656,2016-04-05
54.9900016784668,2016-04-06
53.790000915527344,2016-04-07
53.63999938964844,2016-04-08
53.529998779296875,2016-04-11
53.93000030517578,2016-04-12
55.15999984741211,2016-04-13
54.52000045776367,2016-04-14
53.08000183105469,2016-04-15
52.13999938964844,2016-04-18
51.5,2016-04-19
50.900001525878906,2016-04-20
49.970001220703125,2016-04-21
48.65999984741211,2016-04-22
49.310001373291016,2016-04-25
48.849998474121094,2016-04-26
49.79999923706055,2016-04-27
48.72999954223633,2016-04-28
48.88999938964844,2016-04-29
49.83000183105469,2016-05-02
50.13999938964844,2016-05-03
49.15999984741211,2016-05-04
48.880001068115234,2016-05-05
48.88999938964844,2016-05-06
49.25,2016-05-09
46.88999938964844,2016-05-10
46.68000030517578,2016-05-11
47.189998626708984,2016-05-12
46.380001068115234,2016-05-13
47.349998474121094,2016-05-16
47.22999954223633,2016-05-17
47.58000183105469,2016-05-18
46.38999938964844,2016-05-19
47.209999084472656,2016-05-20
46.7400016784668,2016-05-23
47.810001373291016,2016-05-24
46.56999969482422,2016-05-25
45.779998779296875,2016-05-26
47.09000015258789,2016-05-27
46.40999984741211,2016-05-31
46.59000015258789,2016-06-01
46.54999923706055,2016-06-02
45.72999954223633,2016-06-03
45.400001525878906,2016-06-06
45.90999984741211,2016-06-07
45.459999084472656,2016-06-08
45.61000061035156,2016-06-09
44.529998779296875,2016-06-10
43.83000183105469,2016-06-13
43.220001220703125,2016-06-14
43.36000061035156,2016-06-15
43.29999923706055,2016-06-16
43.380001068115234,2016-06-17
44.220001220703125,2016-06-20
44.459999084472656,2016-06-21
44.2400016784668,2016-06-22
44.22999954223633,2016-06-23
40.380001068115234,2016-06-24
38.209999084472656,2016-06-27
38.439998626708984,2016-06-28
39.279998779296875,2016-06-29
39.84000015258789,2016-06-30
41.060001373291016,2016-07-01
40.5099983215332,2016-07-05
40.29999923706055,2016-07-06
40.59000015258789,2016-07-07
42.060001373291016,2016-07-08
43.15999984741211,2016-07-11
44.54999923706055,2016-07-12
43.97999954223633,2016-07-13
42.77000045776367,2016-07-14
41.189998626708984,2016-07-15
41.15999984741211,2016-07-18
40.13999938964844,2016-07-19
41.189998626708984,2016-07-20
41.119998931884766,2016-07-21
41.11000061035156,2016-07-22
41.689998626708984,2016-07-25
41.869998931884766,2016-07-26
42.130001068115234,2016-07-27
42.959999084472656,2016-07-28
42.599998474121094,2016-07-29
42.459999084472656,2016-08-01
39.7599983215332,2016-08-02
40.45000076293945,2016-08-03
41.65999984741211,2016-08-04
43.099998474121094,2016-08-05
42.959999084472656,2016-08-08
37.90999984741211,2016-08-09
37.29999923706055,2016-08-10
38.779998779296875,2016-08-11
38.439998626708984,2016-08-12
38.369998931884766,2016-08-15
37.630001068115234,2016-08-16
38.65999984741211,2016-08-17
38.70000076293945,2016-08-18
38.209999084472656,2016-08-19
37.68000030517578,2016-08-22
37.68000030517578,2016-08-23
36.86000061035156,2016-08-24
36.18000030517578,2016-08-25
35.79999923706055,2016-08-26
35.52000045776367,2016-08-29
35.849998474121094,2016-08-30
35.88999938964844,2016-08-31
37.04999923706055,2016-09-01
35.61000061035156,2016-09-02
35.310001373291016,2016-09-06
34.970001220703125,2016-09-07
34.400001525878906,2016-09-08
34.5,2016-09-09
35.25,2016-09-12
35.290000915527344,2016-09-13
35.959999084472656,2016-09-14
36.2400016784668,2016-09-15
35.75,2016-09-16
35.34000015258789,2016-09-19
36.310001373291016,2016-09-20
36.29999923706055,2016-09-21
37.16999816894531,2016-09-22
37.41999816894531,2016-09-23
36.720001220703125,2016-09-26
37.689998626708984,2016-09-27
37.439998626708984,2016-09-28
37.15999984741211,2016-09-29
37.70000076293945,2016-09-30
37.779998779296875,2016-10-03
38.04999923706055,2016-10-04
38.2599983215332,2016-10-05
38.63999938964844,2016-10-06
38.459999084472656,2016-10-07
38.47999954223633,2016-10-10
37.95000076293945,2016-10-11
38.08000183105469,2016-10-12
37.790000915527344,2016-10-13
37.33000183105469,2016-10-14
37.470001220703125,2016-10-17
38.25,2016-10-18
38.11000061035156,2016-10-19
38.7400016784668,2016-10-20
37.9900016784668,2016-10-21
38.060001373291016,2016-10-24
37.72999954223633,2016-10-25
37.970001220703125,2016-10-26
35.709999084472656,2016-10-27
38.2400016784668,2016-10-28
38.869998931884766,2016-10-31
37.70000076293945,2016-11-01
37.4900016784668,2016-11-02
37.209999084472656,2016-11-03
37.0,2016-11-04
37.83000183105469,2016-11-07
39.130001068115234,2016-11-08
35.529998779296875,2016-11-09
37.970001220703125,2016-11-10
38.41999816894531,2016-11-11
41.34000015258789,2016-11-14
40.16999816894531,2016-11-15
39.56999969482422,2016-11-16
39.83000183105469,2016-11-17
39.68000030517578,2016-11-18
39.59000015258789,2016-11-21
40.25,2016-11-22
39.97999954223633,2016-11-23
40.58000183105469,2016-11-25
40.099998474121094,2016-11-28
40.709999084472656,2016-11-29
39.810001373291016,2016-11-30
38.849998474121094,2016-12-01
39.279998779296875,2016-12-02
40.63999938964844,2016-12-05
41.25,2016-12-06
42.65999984741211,2016-12-07
44.02000045776367,2016-12-08
44.5,2016-12-09
43.9900016784668,2016-12-12
43.900001525878906,2016-12-13
44.029998779296875,2016-12-14
45.13999938964844,2016-12-15
44.130001068115234,2016-12-16
43.060001373291016,2016-12-19
44.91999816894531,2016-12-20
44.93000030517578,2016-12-21
43.380001068115234,2016-12-22
43.5099983215332,2016-12-23
43.689998626708984,2016-12-27
42.93000030517578,2016-12-28
42.65999984741211,2016-12-29
42.529998779296875,2016-12-30
42.790000915527344,2017-01-03
44.77000045776367,2017-01-04
44.54999923706055,2017-01-05
44.25,2017-01-06
44.38999938964844,2017-01-09
45.220001220703125,2017-01-10
45.75,2017-01-11
45.349998474121094,2017-01-12
44.95000076293945,2017-01-13
44.7400016784668,2017-01-17
45.66999816894531,2017-01-18
45.619998931884766,2017-01-19
45.630001068115234,2017-01-20
46.0,2017-01-23
46.84000015258789,2017-01-24
48.09000015258789,2017-01-25
49.33000183105469,2017-01-26
49.02000045776367,2017-01-27
48.029998779296875,2017-01-30
47.0,2017-01-31
48.08000183105469,2017-02-01
47.65999984741211,2017-02-02
47.7400016784668,2017-02-03
47.52000045776367,2017-02-06
47.70000076293945,2017-02-07
47.86000061035156,2017-02-08
48.060001373291016,2017-02-09
47.79999923706055,2017-02-10
47.869998931884766,2017-02-13
47.77000045776367,2017-02-14
47.91999816894531,2017-02-15
47.630001068115234,2017-02-16
47.689998626708984,2017-02-17
48.20000076293945,2017-02-21
51.63999938964844,2017-02-22
50.68000030517578,2017-02-23
50.02000045776367,2017-02-24
50.77000045776367,2017-02-27
50.70000076293945,2017-02-28
51.04999923706055,2017-03-01
50.97999954223633,2017-03-02
50.11000061035156,2017-03-03
49.7599983215332,2017-03-06
49.41999816894531,2017-03-07
49.52000045776367,2017-03-08
49.91999816894531,2017-03-09
51.099998474121094,2017-03-10
51.31999969482422,2017-03-13
50.959999084472656,2017-03-14
51.40999984741211,2017-03-15
51.43000030517578,2017-03-16
51.310001373291016,2017-03-17
51.099998474121094,2017-03-20
50.0,2017-03-21
50.970001220703125,2017-03-22
51.11000061035156,2017-03-23
50.47999954223633,2017-03-24
51.02000045776367,2017-03-27
51.29999923706055,2017-03-28
50.86000061035156,2017-03-29
51.2400016784668,2017-03-30
50.72999954223633,2017-03-31
50.189998626708984,2017-04-03
49.7599983215332,2017-04-04
49.779998779296875,2017-04-05
49.90999984741211,2017-04-06
48.310001373291016,2017-04-07
48.540000915527344,2017-04-10
47.470001220703125,2017-04-11
47.849998474121094,2017-04-12
48.029998779296875,2017-04-13
48.959999084472656,2017-04-17
48.81999969482422,2017-04-18
49.209999084472656,2017-04-19
50.13999938964844,2017-04-20
50.130001068115234,2017-04-21
50.349998474121094,2017-04-24
51.08000183105469,2017-04-25
52.7599983215332,2017-04-26
52.68000030517578,2017-04-27
53.93000030517578,2017-04-28
54.900001525878906,2017-05-01
55.060001373291016,2017-05-02
54.900001525878906,2017-05-03
54.84000015258789,2017-05-04
55.4900016784668,2017-05-05
55.099998474121094,2017-05-08
55.779998779296875,2017-05-09
54.06999969482422,2017-05-10
52.95000076293945,2017-05-11
51.5,2017-05-12
51.5,2017-05-15
50.310001373291016,2017-05-16
48.06999969482422,2017-05-17
49.119998931884766,2017-05-18
49.34000015258789,2017-05-19
50.5099983215332,2017-05-22
49.58000183105469,2017-05-23
49.63999938964844,2017-05-24
50.68000030517578,2017-05-25
50.84000015258789,2017-05-26
50.06999969482422,2017-05-30
49.970001220703125,2017-05-31
50.93000030517578,2017-06-01
51.15999984741211,2017-06-02
50.310001373291016,2017-06-05
49.720001220703125,2017-06-06
50.790000915527344,2017-06-07
51.790000915527344,2017-06-08
51.130001068115234,2017-06-09
50.41999816894531,2017-06-12
51.84000015258789,2017-06-13
52.16999816894531,2017-06-14
52.90999984741211,2017-06-15
52.900001525878906,2017-06-16
53.630001068115234,2017-06-19
53.099998474121094,2017-06-20
54.900001525878906,2017-06-21
55.459999084472656,2017-06-22
54.810001373291016,2017-06-23
55.310001373291016,2017-06-26
53.86000061035156,2017-06-27
55.279998779296875,2017-06-28
54.41999816894531,2017-06-29
54.290000915527344,2017-06-30
54.54999923706055,2017-07-03
55.40999984741211,2017-07-05
54.060001373291016,2017-07-06
54.68000030517578,2017-07-07
54.029998779296875,2017-07-10
53.959999084472656,2017-07-11
54.09000015258789,2017-07-12
54.2400016784668,2017-07-13
53.470001220703125,2017-07-14
54.130001068115234,2017-07-17
54.18000030517578,2017-07-18
54.380001068115234,2017-07-19
55.04999923706055,2017-07-20
55.06999969482422,2017-07-21
55.72999954223633,2017-07-24
55.75,2017-07-25
55.650001525878906,2017-07-26
55.11000061035156,2017-07-27
55.209999084472656,2017-07-28
55.06999969482422,2017-07-31
56.90999984741211,2017-08-01
55.84000015258789,2017-08-02
56.25,2017-08-03
56.900001525878906,2017-08-04
56.650001525878906,2017-08-07
59.41999816894531,2017-08-08
58.36000061035156,2017-08-09
57.06999969482422,2017-08-10
56.77000045776367,2017-08-11
57.459999084472656,2017-08-14
57.45000076293945,2017-08-15
57.900001525878906,2017-08-16
56.18000030517578,2017-08-17
55.779998779296875,2017-08-18
55.86000061035156,2017-08-21
56.900001525878906,2017-08-22
57.150001525878906,2017-08-23
57.72999954223633,2017-08-24
57.720001220703125,2017-08-25
57.880001068115234,2017-08-28
57.63999938964844,2017-08-29
58.220001220703125,2017-08-30
59.459999084472656,2017-08-31
58.540000915527344,2017-09-01
56.689998626708984,2017-09-05
57.119998931884766,2017-09-06
55.86000061035156,2017-09-07
55.119998931884766,2017-09-08
56.650001525878906,2017-09-11
57.20000076293945,2017-09-12
57.790000915527344,2017-09-13
57.720001220703125,2017-09-14
56.7400016784668,2017-09-15
56.349998474121094,2017-09-18
55.459999084472656,2017-09-19
54.36000061035156,2017-09-20
54.400001525878906,2017-09-21
54.02000045776367,2017-09-22
53.599998474121094,2017-09-25
54.88999938964844,2017-09-26
52.83000183105469,2017-09-27
53.650001525878906,2017-09-28
54.04999923706055,2017-09-29
54.41999816894531,2017-10-02
54.72999954223633,2017-10-03
55.97999954223633,2017-10-04
58.40999984741211,2017-10-05
58.84000015258789,2017-10-06
58.88999938964844,2017-10-09
59.15999984741211,2017-10-10
58.79999923706055,2017-10-11
58.86000061035156,2017-10-12
58.7400016784668,2017-10-13
58.91999816894531,2017-10-16
58.61000061035156,2017-10-17
57.470001220703125,2017-10-18
54.16999816894531,2017-10-19
53.72999954223633,2017-10-20
53.720001220703125,2017-10-23
54.65999984741211,2017-10-24
54.790000915527344,2017-10-25
54.91999816894531,2017-10-26
55.63999938964844,2017-10-27
54.79999923706055,2017-10-30
55.75,2017-10-31
54.20000076293945,2017-11-01
54.90999984741211,2017-11-02
55.029998779296875,2017-11-03
55.2599983215332,2017-11-06
55.36000061035156,2017-11-07
55.560001373291016,2017-11-08
56.88999938964844,2017-11-09
55.22999954223633,2017-11-10
55.27000045776367,2017-11-13
55.099998474121094,2017-11-14
55.06999969482422,2017-11-15
53.970001220703125,2017-11-16
54.84000015258789,2017-11-17
54.689998626708984,2017-11-20
55.47999954223633,2017-11-21
55.310001373291016,2017-11-22
55.5,2017-11-24
55.61000061035156,2017-11-27
55.310001373291016,2017-11-28
55.290000915527344,2017-11-29
54.15999984741211,2017-11-30
54.810001373291016,2017-12-01
55.40999984741211,2017-12-04
54.33000183105469,2017-12-05
54.310001373291016,2017-12-06
54.34000015258789,2017-12-07
55.029998779296875,2017-12-08
54.720001220703125,2017-12-11
53.650001525878906,2017-12-12
53.15999984741211,2017-12-13
52.810001373291016,2017-12-14
54.0,2017-12-15
54.97999954223633,2017-12-18
55.59000015258789,2017-12-19
54.81999969482422,2017-12-20
54.13999938964844,2017-12-21
54.029998779296875,2017-12-22
53.72999954223633,2017-12-26
54.0,2017-12-27
53.61000061035156,2017-12-28
53.25,2017-12-29
54.959999084472656,2018-01-02
55.369998931884766,2018-01-03
54.68000030517578,2018-01-04
54.869998931884766,2018-01-05
54.65999984741211,2018-01-08
54.939998626708984,2018-01-09
55.599998474121094,2018-01-10
56.15999984741211,2018-01-11
57.849998474121094,2018-01-12
57.38999938964844,2018-01-16
59.27000045776367,2018-01-17
58.86000061035156,2018-01-18
59.43000030517578,2018-01-19
59.369998931884766,2018-01-22
58.33000183105469,2018-01-23
59.77000045776367,2018-01-24
59.61000061035156,2018-01-25
60.93000030517578,2018-01-26
60.56999969482422,2018-01-29
59.959999084472656,2018-01-30
60.7400016784668,2018-01-31
60.59000015258789,2018-02-01
59.0,2018-02-02
56.95000076293945,2018-02-05
58.20000076293945,2018-02-06
57.7400016784668,2018-02-07
56.0099983215332,2018-02-08
56.209999084472656,2018-02-09
57.45000076293945,2018-02-12
57.5,2018-02-13
58.880001068115234,2018-02-14
59.36000061035156,2018-02-15
59.11000061035156,2018-02-16
58.95000076293945,2018-02-20
58.720001220703125,2018-02-21
57.290000915527344,2018-02-22
57.900001525878906,2018-02-23
57.95000076293945,2018-02-26
56.27000045776367,2018-02-27
56.900001525878906,2018-02-28
56.77000045776367,2018-03-01
56.439998626708984,2018-03-02
55.58000183105469,2018-03-05
56.0,2018-03-06
55.5,2018-03-07
55.45000076293945,2018-03-08
57.150001525878906,2018-03-09
56.58000183105469,2018-03-12
56.650001525878906,2018-03-13
55.95000076293945,2018-03-14
55.34000015258789,2018-03-15
56.119998931884766,2018-03-16
55.41999816894531,2018-03-19
55.720001220703125,2018-03-20
54.16999816894531,2018-03-21
52.709999084472656,2018-03-22
51.400001525878906,2018-03-23
52.439998626708984,2018-03-26
52.869998931884766,2018-03-27
52.47999954223633,2018-03-28
52.970001220703125,2018-03-29
51.970001220703125,2018-04-02
52.38999938964844,2018-04-03
53.040000915527344,2018-04-04
54.38999938964844,2018-04-05
53.209999084472656,2018-04-06
53.029998779296875,2018-04-09
52.0,2018-04-10
52.33000183105469,2018-04-11
53.34000015258789,2018-04-12
52.41999816894531,2018-04-13
53.439998626708984,2018-04-16
53.880001068115234,2018-04-17
55.43000030517578,2018-04-18
54.959999084472656,2018-04-19
55.650001525878906,2018-04-20
56.75,2018-04-23
56.11000061035156,2018-04-24
56.380001068115234,2018-04-25
55.04999923706055,2018-04-26
54.75,2018-04-27
53.470001220703125,2018-04-30
53.86000061035156,2018-05-01
52.029998779296875,2018-05-02
51.099998474121094,2018-05-03
51.5099983215332,2018-05-04
50.310001373291016,2018-05-07
50.650001525878906,2018-05-08
51.15999984741211,2018-05-09
51.400001525878906,2018-05-10
51.459999084472656,2018-05-11
51.41999816894531,2018-05-14
51.709999084472656,2018-05-15
52.5,2018-05-16
52.4900016784668,2018-05-17
52.970001220703125,2018-05-18
53.31999969482422,2018-05-21
53.18000030517578,2018-05-22
52.849998474121094,2018-05-23
53.66999816894531,2018-05-24
54.130001068115234,2018-05-25
52.810001373291016,2018-05-29
52.77000045776367,2018-05-30
52.34000015258789,2018-05-31
53.18000030517578,2018-06-01
53.029998779296875,2018-06-04
50.79999923706055,2018-06-05
51.54999923706055,2018-06-06
51.95000076293945,2018-06-07
51.75,2018-06-08
52.27000045776367,2018-06-11
52.72999954223633,2018-06-12
53.439998626708984,2018-06-13
54.45000076293945,2018-06-14
54.95000076293945,2018-06-15
54.54999923706055,2018-06-18
53.61000061035156,2018-06-19
52.9900016784668,2018-06-20
51.900001525878906,2018-06-21
51.959999084472656,2018-06-22
48.77000045776367,2018-06-25
49.47999954223633,2018-06-26
48.099998474121094,2018-06-27
47.650001525878906,2018-06-28
47.25,2018-06-29
47.060001373291016,2018-07-02
46.650001525878906,2018-07-03
46.619998931884766,2018-07-05
47.04999923706055,2018-07-06
47.77000045776367,2018-07-09
47.599998474121094,2018-07-10
47.61000061035156,2018-07-11
47.959999084472656,2018-07-12
47.08000183105469,2018-07-13
47.189998626708984,2018-07-16
47.56999969482422,2018-07-17
50.13999938964844,2018-07-18
49.849998474121094,2018-07-19
49.540000915527344,2018-07-20
49.849998474121094,2018-07-23
49.849998474121094,2018-07-24
50.15999984741211,2018-07-25
50.04999923706055,2018-07-26
49.7599983215332,2018-07-27
49.7599983215332,2018-07-30
50.029998779296875,2018-07-31
49.220001220703125,2018-08-01
49.68000030517578,2018-08-02
49.810001373291016,2018-08-03
49.75,2018-08-06
49.61000061035156,2018-08-07
48.93000030517578,2018-08-08
50.95000076293945,2018-08-09
50.61000061035156,2018-08-10
51.15999984741211,2018-08-13
52.02000045776367,2018-08-14
51.970001220703125,2018-08-15
51.88999938964844,2018-08-16
52.4900016784668,2018-08-17
53.08000183105469,2018-08-20
53.36000061035156,2018-08-21
52.59000015258789,2018-08-22
52.380001068115234,2018-08-23
53.06999969482422,2018-08-24
53.43000030517578,2018-08-27
53.61000061035156,2018-08-28
54.25,2018-08-29
53.31999969482422,2018-08-30
53.61000061035156,2018-08-31
53.02000045776367,2018-09-04
52.97999954223633,2018-09-05
53.20000076293945,2018-09-06
53.369998931884766,2018-09-07
