NCLH,Date
53.41999816894531,2018-09-10
53.15999984741211,2018-09-11
53.52000045776367,2018-09-12
53.9900016784668,2018-09-13
55.470001220703125,2018-09-14
55.83000183105469,2018-09-17
56.91999816894531,2018-09-18
57.04999923706055,2018-09-19
57.459999084472656,2018-09-20
57.880001068115234,2018-09-21
56.939998626708984,2018-09-24
56.41999816894531,2018-09-25
57.18000030517578,2018-09-26
56.88999938964844,2018-09-27
57.43000030517578,2018-09-28
56.7599983215332,2018-10-01
56.47999954223633,2018-10-02
56.15999984741211,2018-10-03
55.04999923706055,2018-10-04
54.2400016784668,2018-10-05
54.279998779296875,2018-10-08
53.970001220703125,2018-10-09
52.11000061035156,2018-10-10
50.619998931884766,2018-10-11
50.70000076293945,2018-10-12
50.709999084472656,2018-10-15
51.900001525878906,2018-10-16
51.41999816894531,2018-10-17
49.88999938964844,2018-10-18
49.0,2018-10-19
48.209999084472656,2018-10-22
48.09000015258789,2018-10-23
45.08000183105469,2018-10-24
45.43000030517578,2018-10-25
43.880001068115234,2018-10-26
42.33000183105469,2018-10-29
42.400001525878906,2018-10-30
44.06999969482422,2018-10-31
46.400001525878906,2018-11-01
45.79999923706055,2018-11-02
46.09000015258789,2018-11-05
46.56999969482422,2018-11-06
48.0,2018-11-07
49.27000045776367,2018-11-08
48.75,2018-11-09
48.56999969482422,2018-11-12
49.4900016784668,2018-11-13
49.709999084472656,2018-11-14
50.439998626708984,2018-11-15
50.43000030517578,2018-11-16
49.27000045776367,2018-11-19
49.4900016784668,2018-11-20
50.150001525878906,2018-11-21
50.7400016784668,2018-11-23
51.560001373291016,2018-11-26
50.959999084472656,2018-11-27
51.59000015258789,2018-11-28
51.560001373291016,2018-11-29
51.31999969482422,2018-11-30
51.540000915527344,2018-12-03
48.77000045776367,2018-12-04
49.36000061035156,2018-12-06
47.59000015258789,2018-12-07
47.72999954223633,2018-12-10
47.22999954223633,2018-12-11
47.66999816894531,2018-12-12
47.27000045776367,2018-12-13
47.619998931884766,2018-12-14
47.13999938964844,2018-12-17
46.77000045776367,2018-12-18
45.16999816894531,2018-12-19
42.29999923706055,2018-12-20
40.790000915527344,2018-12-21
39.54999923706055,2018-12-24
41.939998626708984,2018-12-26
41.560001373291016,2018-12-27
41.97999954223633,2018-12-28
42.38999938964844,2018-12-31
42.380001068115234,2019-01-02
40.709999084472656,2019-01-03
43.029998779296875,2019-01-04
43.709999084472656,2019-01-07
45.029998779296875,2019-01-08
45.7400016784668,2019-01-09
46.16999816894531,2019-01-10
46.189998626708984,2019-01-11
45.540000915527344,2019-01-14
46.029998779296875,2019-01-15
45.849998474121094,2019-01-16
46.790000915527344,2019-01-17
47.529998779296875,2019-01-18
46.599998474121094,2019-01-22
46.720001220703125,2019-01-23
46.9900016784668,2019-01-24
47.93000030517578,2019-01-25
48.369998931884766,2019-01-28
48.720001220703125,2019-01-29
50.849998474121094,2019-01-30
51.43000030517578,2019-01-31
51.470001220703125,2019-02-01
52.08000183105469,2019-02-04
51.810001373291016,2019-02-05
52.619998931884766,2019-02-06
51.349998474121094,2019-02-07
51.310001373291016,2019-02-08
51.880001068115234,2019-02-11
51.81999969482422,2019-02-12
52.540000915527344,2019-02-13
52.189998626708984,2019-02-14
53.029998779296875,2019-02-15
53.380001068115234,2019-02-19
53.70000076293945,2019-02-20
55.52000045776367,2019-02-21
55.349998474121094,2019-02-22
55.939998626708984,2019-02-25
55.56999969482422,2019-02-26
54.91999816894531,2019-02-27
55.529998779296875,2019-02-28
55.27000045776367,2019-03-01
54.599998474121094,2019-03-04
55.45000076293945,2019-03-05
55.119998931884766,2019-03-06
54.65999984741211,2019-03-07
55.0099983215332,2019-03-08
55.459999084472656,2019-03-11
55.349998474121094,2019-03-12
55.08000183105469,2019-03-13
55.15999984741211,2019-03-14
55.54999923706055,2019-03-15
56.15999984741211,2019-03-18
56.11000061035156,2019-03-19
55.869998931884766,2019-03-20
56.5,2019-03-21
55.619998931884766,2019-03-22
55.16999816894531,2019-03-25
54.47999954223633,2019-03-26
53.939998626708984,2019-03-27
54.33000183105469,2019-03-28
54.959999084472656,2019-03-29
56.11000061035156,2019-04-01
56.5,2019-04-02
56.7599983215332,2019-04-03
56.72999954223633,2019-04-04
57.130001068115234,2019-04-05
57.290000915527344,2019-04-08
55.880001068115234,2019-04-09
56.5,2019-04-10
57.47999954223633,2019-04-11
58.599998474121094,2019-04-12
58.66999816894531,2019-04-15
59.560001373291016,2019-04-16
57.84000015258789,2019-04-17
56.91999816894531,2019-04-18
56.599998474121094,2019-04-22
57.29999923706055,2019-04-23
56.97999954223633,2019-04-24
56.79999923706055,2019-04-25
57.27000045776367,2019-04-26
57.08000183105469,2019-04-29
56.38999938964844,2019-04-30
58.0,2019-05-01
56.900001525878906,2019-05-02
58.25,2019-05-03
58.290000915527344,2019-05-06
57.189998626708984,2019-05-07
57.34000015258789,2019-05-08
57.59000015258789,2019-05-09
57.900001525878906,2019-05-10
55.290000915527344,2019-05-13
56.29999923706055,2019-05-14
56.72999954223633,2019-05-15
57.54999923706055,2019-05-16
56.91999816894531,2019-05-17
55.88999938964844,2019-05-20
56.77000045776367,2019-05-21
56.810001373291016,2019-05-22
55.54999923706055,2019-05-23
55.380001068115234,2019-05-24
55.220001220703125,2019-05-28
54.65999984741211,2019-05-29
55.15999984741211,2019-05-30
54.709999084472656,2019-05-31
54.29999923706055,2019-06-03
54.2599983215332,2019-06-04
52.380001068115234,2019-06-05
51.939998626708984,2019-06-06
52.59000015258789,2019-06-07
53.83000183105469,2019-06-10
53.59000015258789,2019-06-11
53.84000015258789,2019-06-12
53.720001220703125,2019-06-13
54.279998779296875,2019-06-14
53.040000915527344,2019-06-17
53.75,2019-06-18
53.90999984741211,2019-06-19
52.560001373291016,2019-06-20
51.11000061035156,2019-06-21
50.83000183105469,2019-06-24
50.86000061035156,2019-06-25
50.40999984741211,2019-06-26
51.84000015258789,2019-06-27
53.630001068115234,2019-06-28
52.81999969482422,2019-07-01
53.72999954223633,2019-07-02
52.7599983215332,2019-07-03
51.95000076293945,2019-07-05
50.25,2019-07-08
50.7599983215332,2019-07-09
49.650001525878906,2019-07-10
49.619998931884766,2019-07-11
49.790000915527344,2019-07-12
50.36000061035156,2019-07-15
50.81999969482422,2019-07-16
49.400001525878906,2019-07-17
49.279998779296875,2019-07-18
48.599998474121094,2019-07-19
47.91999816894531,2019-07-22
48.45000076293945,2019-07-23
49.459999084472656,2019-07-24
48.7599983215332,2019-07-25
49.040000915527344,2019-07-26
49.099998474121094,2019-07-29
48.5,2019-07-30
49.439998626708984,2019-07-31
48.56999969482422,2019-08-01
47.45000076293945,2019-08-02
46.04999923706055,2019-08-05
46.91999816894531,2019-08-06
47.63999938964844,2019-08-07
48.599998474121094,2019-08-08
49.65999984741211,2019-08-09
49.83000183105469,2019-08-12
50.439998626708984,2019-08-13
48.90999984741211,2019-08-14
49.11000061035156,2019-08-15
50.47999954223633,2019-08-16
51.349998474121094,2019-08-19
50.97999954223633,2019-08-20
50.900001525878906,2019-08-21
50.5,2019-08-22
49.720001220703125,2019-08-23
49.47999954223633,2019-08-26
49.09000015258789,2019-08-27
49.56999969482422,2019-08-28
50.22999954223633,2019-08-29
50.75,2019-08-30
50.58000183105469,2019-09-03
51.040000915527344,2019-09-04
52.310001373291016,2019-09-05
52.119998931884766,2019-09-06
52.939998626708984,2019-09-09
54.66999816894531,2019-09-10
54.599998474121094,2019-09-11
54.41999816894531,2019-09-12
54.68000030517578,2019-09-13
53.34000015258789,2019-09-16
53.959999084472656,2019-09-17
53.880001068115234,2019-09-18
53.77000045776367,2019-09-19
53.66999816894531,2019-09-20
53.5099983215332,2019-09-23
53.11000061035156,2019-09-24
53.29999923706055,2019-09-25
51.2599983215332,2019-09-26
51.02000045776367,2019-09-27
51.77000045776367,2019-09-30
50.7599983215332,2019-10-01
49.13999938964844,2019-10-02
48.13999938964844,2019-10-03
48.439998626708984,2019-10-04
48.560001373291016,2019-10-07
47.16999816894531,2019-10-08
47.209999084472656,2019-10-09
48.09000015258789,2019-10-10
49.15999984741211,2019-10-11
49.33000183105469,2019-10-14
49.61000061035156,2019-10-15
49.33000183105469,2019-10-16
49.779998779296875,2019-10-17
50.209999084472656,2019-10-18
50.95000076293945,2019-10-21
49.970001220703125,2019-10-22
50.689998626708984,2019-10-23
50.970001220703125,2019-10-24
51.470001220703125,2019-10-25
51.88999938964844,2019-10-28
52.619998931884766,2019-10-29
51.189998626708984,2019-10-30
50.7599983215332,2019-10-31
51.33000183105469,2019-11-01
52.290000915527344,2019-11-04
52.4900016784668,2019-11-05
52.060001373291016,2019-11-06
52.220001220703125,2019-11-07
51.81999969482422,2019-11-08
51.91999816894531,2019-11-11
51.2599983215332,2019-11-12
52.119998931884766,2019-11-13
52.40999984741211,2019-11-14
53.060001373291016,2019-11-15
53.4900016784668,2019-11-18
53.65999984741211,2019-11-19
52.779998779296875,2019-11-20
53.41999816894531,2019-11-21
54.0099983215332,2019-11-22
53.970001220703125,2019-11-25
53.93000030517578,2019-11-26
54.63999938964844,2019-11-27
53.63999938964844,2019-11-29
53.150001525878906,2019-12-02
52.86000061035156,2019-12-03
53.61000061035156,2019-12-04
54.25,2019-12-05
54.709999084472656,2019-12-06
54.86000061035156,2019-12-09
54.779998779296875,2019-12-10
55.40999984741211,2019-12-11
56.130001068115234,2019-12-12
55.779998779296875,2019-12-13
55.220001220703125,2019-12-16
55.27000045776367,2019-12-17
54.83000183105469,2019-12-18
55.34000015258789,2019-12-19
57.560001373291016,2019-12-20
58.5099983215332,2019-12-23
58.380001068115234,2019-12-24
59.11000061035156,2019-12-26
59.11000061035156,2019-12-27
58.59000015258789,2019-12-30
58.40999984741211,2019-12-31
58.83000183105469,2020-01-02
57.599998474121094,2020-01-03
56.79999923706055,2020-01-06
56.970001220703125,2020-01-07
57.56999969482422,2020-01-08
58.060001373291016,2020-01-09
57.959999084472656,2020-01-10
57.84000015258789,2020-01-13
57.900001525878906,2020-01-14
57.540000915527344,2020-01-15
58.58000183105469,2020-01-16
59.650001525878906,2020-01-17
57.95000076293945,2020-01-21
57.630001068115234,2020-01-22
58.220001220703125,2020-01-23
55.84000015258789,2020-01-24
54.15999984741211,2020-01-27
55.0,2020-01-28
56.02000045776367,2020-01-29
54.79999923706055,2020-01-30
53.849998474121094,2020-01-31
54.189998626708984,2020-02-03
54.75,2020-02-04
55.11000061035156,2020-02-05
55.099998474121094,2020-02-06
52.810001373291016,2020-02-07
51.0,2020-02-10
52.4900016784668,2020-02-11
54.209999084472656,2020-02-12
53.43000030517578,2020-02-13
52.459999084472656,2020-02-14
51.689998626708984,2020-02-18
52.02000045776367,2020-02-19
48.5099983215332,2020-02-20
46.970001220703125,2020-02-21
42.58000183105469,2020-02-24
39.310001373291016,2020-02-25
36.209999084472656,2020-02-26
34.7400016784668,2020-02-27
37.2599983215332,2020-02-28
35.59000015258789,2020-03-02
33.619998931884766,2020-03-03
33.0,2020-03-04
28.59000015258789,2020-03-05
27.100000381469727,2020-03-06
19.809999465942383,2020-03-09
20.5,2020-03-10
15.029999732971191,2020-03-11
9.649999618530273,2020-03-12
11.100000381469727,2020-03-13
10.9399995803833,2020-03-16
10.029999732971191,2020-03-17
7.769999980926514,2020-03-18
8.229999542236328,2020-03-19
8.720000267028809,2020-03-20
9.670000076293945,2020-03-23
13.75,2020-03-24
16.959999084472656,2020-03-25
15.710000038146973,2020-03-26
12.020000457763672,2020-03-27
10.680000305175781,2020-03-30
10.960000038146973,2020-03-31
9.550000190734863,2020-04-01
8.399999618530273,2020-04-02
8.460000038146973,2020-04-03
10.010000228881836,2020-04-06
11.010000228881836,2020-04-07
11.720000267028809,2020-04-08
13.109999656677246,2020-04-09
11.359999656677246,2020-04-13
12.350000381469727,2020-04-14
12.079999923706055,2020-04-15
11.350000381469727,2020-04-16
12.380000114440918,2020-04-17
11.489999771118164,2020-04-20
11.0,2020-04-21
10.869999885559082,2020-04-22
11.470000267028809,2020-04-23
10.859999656677246,2020-04-24
11.4399995803833,2020-04-27
13.09000015258789,2020-04-28
16.40999984741211,2020-04-29
16.399999618530273,2020-04-30
13.84000015258789,2020-05-01
14.4399995803833,2020-05-04
11.180000305175781,2020-05-05
11.119999885559082,2020-05-06
12.0,2020-05-07
12.430000305175781,2020-05-08
11.729999542236328,2020-05-11
11.09000015258789,2020-05-12
10.3100004196167,2020-05-13
10.760000228881836,2020-05-14
10.920000076293945,2020-05-15
12.880000114440918,2020-05-18
12.430000305175781,2020-05-19
12.779999732971191,2020-05-20
14.029999732971191,2020-05-21
13.899999618530273,2020-05-22
16.030000686645508,2020-05-26
17.59000015258789,2020-05-27
16.06999969482422,2020-05-28
15.65999984741211,2020-05-29
17.290000915527344,2020-06-01
17.389999389648438,2020-06-02
17.979999542236328,2020-06-03
19.59000015258789,2020-06-04
22.43000030517578,2020-06-05
26.860000610351562,2020-06-08
24.1299991607666,2020-06-09
20.649999618530273,2020-06-10
17.25,2020-06-11
20.5,2020-06-12
19.989999771118164,2020-06-15
20.959999084472656,2020-06-16
19.200000762939453,2020-06-17
19.309999465942383,2020-06-18
18.219999313354492,2020-06-19
17.09000015258789,2020-06-22
18.030000686645508,2020-06-23
15.800000190734863,2020-06-24
16.079999923706055,2020-06-25
15.279999732971191,2020-06-26
16.559999465942383,2020-06-29
16.43000030517578,2020-06-30
16.420000076293945,2020-07-01
15.970000267028809,2020-07-02
16.1299991607666,2020-07-06
15.270000457763672,2020-07-07
15.989999771118164,2020-07-08
15.199999809265137,2020-07-09
16.399999618530273,2020-07-10
15.600000381469727,2020-07-13
15.329999923706055,2020-07-14
18.5,2020-07-15
15.609999656677246,2020-07-16
15.270000457763672,2020-07-17
14.890000343322754,2020-07-20
14.979999542236328,2020-07-21
14.65999984741211,2020-07-22
14.40999984741211,2020-07-23
14.380000114440918,2020-07-24
13.380000114440918,2020-07-27
14.220000267028809,2020-07-28
14.34000015258789,2020-07-29
14.170000076293945,2020-07-30
13.640000343322754,2020-07-31
13.0600004196167,2020-08-03
13.5600004196167,2020-08-04
13.720000267028809,2020-08-05
14.239999771118164,2020-08-06
13.989999771118164,2020-08-07
15.130000114440918,2020-08-10
15.640000343322754,2020-08-11
15.229999542236328,2020-08-12
15.34000015258789,2020-08-13
15.75,2020-08-14
15.390000343322754,2020-08-17
15.199999809265137,2020-08-18
15.680000305175781,2020-08-19
15.579999923706055,2020-08-20
15.5600004196167,2020-08-21
16.739999771118164,2020-08-24
16.75,2020-08-25
15.720000267028809,2020-08-26
16.649999618530273,2020-08-27
17.690000534057617,2020-08-28
17.110000610351562,2020-08-31
16.940000534057617,2020-09-01
16.989999771118164,2020-09-02
17.6299991607666,2020-09-03
18.420000076293945,2020-09-04
18.530000686645508,2020-09-08
17.93000030517578,2020-09-09
17.93000030517578,2020-09-10
17.510000228881836,2020-09-11
17.790000915527344,2020-09-14
16.969999313354492,2020-09-15
17.5,2020-09-16
17.260000228881836,2020-09-17
16.25,2020-09-18
14.989999771118164,2020-09-21
15.329999923706055,2020-09-22
15.170000076293945,2020-09-23
14.630000114440918,2020-09-24
16.6299991607666,2020-09-25
16.68000030517578,2020-09-28
16.559999465942383,2020-09-29
17.110000610351562,2020-09-30
17.34000015258789,2020-10-01
17.270000457763672,2020-10-02
16.989999771118164,2020-10-05
17.229999542236328,2020-10-06
18.010000228881836,2020-10-07
18.200000762939453,2020-10-08
18.729999542236328,2020-10-09
18.079999923706055,2020-10-12
16.59000015258789,2020-10-13
16.479999542236328,2020-10-14
16.100000381469727,2020-10-15
16.200000762939453,2020-10-16
16.450000762939453,2020-10-19
17.079999923706055,2020-10-20
16.989999771118164,2020-10-21
17.709999084472656,2020-10-22
18.350000381469727,2020-10-23
16.799999237060547,2020-10-26
16.530000686645508,2020-10-27
15.029999732971191,2020-10-28
15.770000457763672,2020-10-29
16.6299991607666,2020-10-30
16.170000076293945,2020-11-02
16.549999237060547,2020-11-03
16.15999984741211,2020-11-04
17.25,2020-11-05
16.969999313354492,2020-11-06
21.510000228881836,2020-11-09
20.1200008392334,2020-11-10
19.520000457763672,2020-11-11
18.850000381469727,2020-11-12
20.059999465942383,2020-11-13
21.309999465942383,2020-11-16
22.059999465942383,2020-11-17
20.459999084472656,2020-11-18
21.020000457763672,2020-11-19
19.989999771118164,2020-11-20
20.889999389648438,2020-11-23
22.549999237060547,2020-11-24
23.200000762939453,2020-11-25
23.68000030517578,2020-11-27
22.8700008392334,2020-11-30
22.940000534057617,2020-12-01
23.399999618530273,2020-12-02
25.420000076293945,2020-12-03
26.299999237060547,2020-12-04
26.5,2020-12-07
28.149999618530273,2020-12-08
27.260000228881836,2020-12-09
27.440000534057617,2020-12-10
26.510000228881836,2020-12-11
25.40999984741211,2020-12-14
25.219999313354492,2020-12-15
25.459999084472656,2020-12-16
25.40999984741211,2020-12-17
25.18000030517578,2020-12-18
24.780000686645508,2020-12-21
23.079999923706055,2020-12-22
24.5,2020-12-23
24.579999923706055,2020-12-24
25.530000686645508,2020-12-28
25.389999389648438,2020-12-29
25.639999389648438,2020-12-30
25.43000030517578,2020-12-31
23.729999542236328,2021-01-04
24.239999771118164,2021-01-05
24.329999923706055,2021-01-06
24.65999984741211,2021-01-07
24.43000030517578,2021-01-08
24.139999389648438,2021-01-11
24.520000457763672,2021-01-12
24.610000610351562,2021-01-13
26.420000076293945,2021-01-14
25.3799991607666,2021-01-15
25.299999237060547,2021-01-19
25.190000534057617,2021-01-20
24.989999771118164,2021-01-21
24.59000015258789,2021-01-22
23.969999313354492,2021-01-25
23.65999984741211,2021-01-26
23.530000686645508,2021-01-27
24.15999984741211,2021-01-28
22.649999618530273,2021-01-29
22.399999618530273,2021-02-01
22.940000534057617,2021-02-02
23.610000610351562,2021-02-03
24.399999618530273,2021-02-04
24.719999313354492,2021-02-05
25.010000228881836,2021-02-08
24.079999923706055,2021-02-09
24.139999389648438,2021-02-10
23.770000457763672,2021-02-11
23.540000915527344,2021-02-12
25.190000534057617,2021-02-16
25.469999313354492,2021-02-17
25.200000762939453,2021-02-18
26.850000381469727,2021-02-19
28.559999465942383,2021-02-22
28.6200008392334,2021-02-23
31.270000457763672,2021-02-24
28.760000228881836,2021-02-25
29.559999465942383,2021-02-26
29.850000381469727,2021-03-01
31.18000030517578,2021-03-02
33.130001068115234,2021-03-03
32.900001525878906,2021-03-04
28.850000381469727,2021-03-05
29.309999465942383,2021-03-08
29.729999542236328,2021-03-09
29.540000915527344,2021-03-10
30.260000228881836,2021-03-11
30.729999542236328,2021-03-12
31.559999465942383,2021-03-15
30.100000381469727,2021-03-16
30.5,2021-03-17
28.950000762939453,2021-03-18
29.700000762939453,2021-03-19
28.649999618530273,2021-03-22
26.600000381469727,2021-03-23
25.309999465942383,2021-03-24
26.040000915527344,2021-03-25
26.81999969482422,2021-03-26
26.209999084472656,2021-03-29
27.200000762939453,2021-03-30
27.59000015258789,2021-03-31
27.719999313354492,2021-04-01
29.709999084472656,2021-04-05
31.079999923706055,2021-04-06
31.309999465942383,2021-04-07
30.6200008392334,2021-04-08
30.540000915527344,2021-04-09
29.260000228881836,2021-04-12
29.40999984741211,2021-04-13
29.209999084472656,2021-04-14
28.280000686645508,2021-04-15
28.31999969482422,2021-04-16
27.969999313354492,2021-04-19
26.75,2021-04-20
29.510000228881836,2021-04-21
29.0,2021-04-22
29.809999465942383,2021-04-23
30.219999313354492,2021-04-26
30.5,2021-04-27
30.229999542236328,2021-04-28
30.309999465942383,2021-04-29
31.049999237060547,2021-04-30
31.190000534057617,2021-05-03
30.25,2021-05-04
29.850000381469727,2021-05-05
27.809999465942383,2021-05-06
28.479999542236328,2021-05-07
27.950000762939453,2021-05-10
27.65999984741211,2021-05-11
26.110000610351562,2021-05-12
26.440000534057617,2021-05-13
28.579999923706055,2021-05-14
28.8799991607666,2021-05-17
29.229999542236328,2021-05-18
29.049999237060547,2021-05-19
29.06999969482422,2021-05-20
28.700000762939453,2021-05-21
30.049999237060547,2021-05-24
31.1200008392334,2021-05-25
31.690000534057617,2021-05-26
32.41999816894531,2021-05-27
31.899999618530273,2021-05-28
32.7599983215332,2021-06-01
33.06999969482422,2021-06-02
32.18000030517578,2021-06-03
32.119998931884766,2021-06-04
33.11000061035156,2021-06-07
33.709999084472656,2021-06-08
32.65999984741211,2021-06-09
32.4900016784668,2021-06-10
32.22999954223633,2021-06-11
31.0,2021-06-14
30.8700008392334,2021-06-15
31.68000030517578,2021-06-16
30.969999313354492,2021-06-17
30.299999237060547,2021-06-18
31.3799991607666,2021-06-21
30.84000015258789,2021-06-22
31.0,2021-06-23
30.610000610351562,2021-06-24
31.030000686645508,2021-06-25
29.139999389648438,2021-06-28
28.90999984741211,2021-06-29
29.40999984741211,2021-06-30
